run_id,group,scenario,backend,rep,rep_valid,order_index,op,phase,status,reason,wall_ns,cpu_user_ns,cpu_sys_ns,max_rss_bytes,logical_bytes,throughput_bytes_per_s,store_apparent_bytes,store_allocated_bytes,reclaimed_bytes
standard-1789242092913944754,backup,backup/retention,restic,1,true,9,post_retention_restore,verify,ok,,1799955582,1893264000,656211000,284237824,,,,,
standard-1789242092913944754,backup,backup/retention,restic,1,true,9,forgotten_snapshot_probe,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,backup,backup/retention,restic,1,true,9,forgotten_snapshot_probe,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,backup_initial,measured,ok,,542942797,5748160000,1239263000,175763456,2179569013,4014362148.3572235,726628918,724635648,
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,backup_unchanged,measured,ok,,265026622,2610116000,742231000,87498752,2179569013,8223962545.921142,726628918,724643840,
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,backup_changed,measured,ok,,204712108,2363694000,695677000,87498752,2179966963,10648940037.29374,732581046,730595328,
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,backup_changed_again,measured,ok,,212465408,2508833000,667115000,87498752,2180393091,10262343934.12409,738467971,736485376,
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,list_snapshot,measured,ok,,6122500197,1487789000,4528706000,87498752,,,,,
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,restore_latest,measured,ok,,2141767973,568865000,1559436000,681271296,2180393091,1018034221.4875393,,,
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,forget_oldest,measured,ok,,75890689,15852000,58214000,87498752,,,738467971,736485376,
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,prune,measured,ok,,299434366,638077000,279143000,515407872,,,732943056,730959872,5525504
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,integrity_check,verify,ok,,452430441,381223000,68497000,672579584,,,,,
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,post_retention_restore,verify,ok,,2148449831,555365000,1579914000,670535680,,,,,
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,post_retention_restore,verify,ok,,2141364612,564488000,1563567000,672296960,,,,,
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,forgotten_snapshot_probe,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,backup,backup/retention,amber-rust,1,true,10,forgotten_snapshot_probe,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,git_init,setup,ok,,2058682,0,1953000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,git_init,setup,ok,,936874,0,845000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,git_init,setup,ok,,877561,0,802000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,git_init,setup,ok,,869647,0,799000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,git_init,setup,ok,,849648,0,784000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,git_init,setup,ok,,846142,786000,0,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,git_init,setup,ok,,1120544,0,1036000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,git_init,setup,ok,,973264,888000,0,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,git_init,setup,ok,,851922,785000,0,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,git_init,setup,ok,,1034932,0,969000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,git_init,setup,ok,,976070,0,899000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,git_init,setup,ok,,1013651,0,919000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,1075973806,981163000,89515000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7471724,4440000,4446000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,3989771,0,5221000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6555719,2595000,5193000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,4467791,4249000,1421000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6227454,1858000,5561000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,4478181,934000,4741000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6107334,2789000,4637000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,4462010,2435000,3248000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6306845,0,7579000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,4984375,861000,5238000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6430140,4823000,2901000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,5052806,2693000,3577000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6835121,902000,7197000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,5731228,2295000,4599000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6734870,1779000,6230000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6036270,4120000,3089000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6599352,4468000,3352000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,5744944,3460000,3460000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6774155,4639000,3463000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,5766255,4927000,1974000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7201879,2118000,6370000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6201154,2110000,5280000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6991609,5531000,2762000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6123987,1825000,5469000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7739303,2721000,6332000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6415793,3797000,3788000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7529003,3540000,5317000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6588041,3446000,4312000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7560694,1778000,7078000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7198143,3123000,5200000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7599658,3952000,4958000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7265140,3866000,4835000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7951769,2773000,6461000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7557408,6212000,2477000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7838733,3678000,5523000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8287017,1887000,7543000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8077098,2839000,6642000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7838883,1798000,7177000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8209319,4802000,4789000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8347953,3811000,5725000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8653886,3659000,6393000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8582450,5345000,4451000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8278972,2415000,7255000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8377058,2395000,7168000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8336782,4868000,4869000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8886169,5508000,4589000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8492819,3964000,5935000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8532655,5312000,4418000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,9306509,5821000,4852000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8989966,1853000,8342000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,9389868,5389000,5399000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,91890335,82839000,9979000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6437013,2867000,4775000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,4371337,2390000,3175000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6187648,2455000,4907000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,4556090,1169000,4673000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6299702,1698000,5941000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,4541541,1642000,4119000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6337092,1917000,5758000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,4673694,0,5866000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6128004,3704000,3687000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,5030414,1773000,4424000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6378220,1264000,6353000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,5755495,1371000,5497000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6641252,3509000,4396000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,5538621,4017000,2671000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6551421,4384000,3500000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,5445985,2497000,4151000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6747103,3419000,4558000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,5680111,2281000,4572000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7131997,935000,7494000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6123225,4879000,2440000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7420777,5008000,3753000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6381217,4393000,3307000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7257576,6738000,1926000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7151684,4603000,3672000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7870183,5537000,3701000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,mark_basis,setup,ok,,1310967,0,1196000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,push_initial,measured,ok,,6564698223,6384707000,277776000,259596288,114186429,17394010.375060007,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,push_noop,measured,ok,,18654138,17210000,7896000,87498752,2354,126191.84011611794,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,pull_fresh,measured,ok,,664929568,434152000,222498000,119709696,114023386,171481900.47099847,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,8119228,2890000,6735000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6826956,3528000,4693000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,4469645,4545000,1135000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6299551,2899000,4828000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,4447874,2816000,2818000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6882993,3591000,4483000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,4627526,1458000,4370000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6212916,1649000,5761000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,4708971,841000,5049000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6346731,2851000,4757000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,4933078,3645000,2429000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6335269,1082000,6483000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,5399337,2640000,3962000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6627696,871000,7076000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,5631779,4805000,1921000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6588351,1306000,6482000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,5836258,1406000,5617000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7065190,6678000,1918000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6026891,1013000,6163000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7288746,2874000,5745000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6697630,3934000,3933000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7396541,3869000,4821000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6708260,1165000,6999000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7689189,3584000,5368000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,6708220,4396000,3520000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,replay_history,setup,ok,,7398585,3710000,4953000,87498752,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,push_incremental,measured,ok,,59129377,56173000,27114000,87498752,248017,4194480.181991432,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,pull_incremental,measured,ok,,37291003,24101000,16589000,87498752,251985,6757259.921381037,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,retention_cleanup,measured,ok,,6586776476,6445538000,299071000,259153920,114433587,17373230.656445917,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,1,true,11,inject_missing_object,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,blob,blob/backup-corpus,amber-go-s3,1,true,12,ingest_payload,setup,ok,,1370144353,22526083000,2606382000,1074876416,,,,,
standard-1789242092913944754,blob,blob/backup-corpus,amber-go-s3,1,true,12,push_initial,measured,ok,,675706168,634649000,603296000,87498752,724994502,1072943442.4816439,,,
standard-1789242092913944754,blob,blob/backup-corpus,amber-go-s3,1,true,12,push_noop,measured,ok,,21147439,22905000,5721000,87760896,7370,348505.5566302851,,,
standard-1789242092913944754,blob,blob/backup-corpus,amber-go-s3,1,true,12,pull_fresh,measured,ok,,256491387,178499000,687948000,87760896,723931791,2822440938.338409,,,
standard-1789242092913944754,blob,blob/backup-corpus,amber-go-s3,1,true,12,ingest_payload,setup,ok,,783048928,12995848000,2829205000,458690560,,,,,
standard-1789242092913944754,blob,blob/backup-corpus,amber-go-s3,1,true,12,push_incremental,measured,ok,,173021810,58923000,27290000,87760896,57674743,333337993.6321323,,,
standard-1789242092913944754,blob,blob/backup-corpus,amber-go-s3,1,true,12,pull_incremental,measured,ok,,66525183,25925000,36044000,87760896,57588671,865667231.6106218,,,
standard-1789242092913944754,blob,blob/backup-corpus,amber-go-s3,1,true,12,retention_local,setup,ok,,37168375,8239000,29962000,88023040,,,,,
standard-1789242092913944754,blob,blob/backup-corpus,amber-go-s3,1,true,12,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
standard-1789242092913944754,blob,blob/backup-corpus,amber-go-s3,1,true,12,retention_local,setup,ok,,459561937,1167228000,409812000,710393856,,,,,
standard-1789242092913944754,blob,blob/backup-corpus,amber-go-s3,1,true,12,retention_cleanup,measured,ok,,697322633,623277000,666359000,88023040,725637851,1040605620.21081,,,
standard-1789242092913944754,blob,blob/backup-corpus,amber-go-s3,1,true,12,inject_missing_object,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,import_initial,measured,ok,,218265486,254604000,267133000,88023040,184550399,845531753.0138503,112904392,110870528,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,import_repeat,measured,ok,,289903819,202005000,237916000,88023040,184550399,636591817.3709881,112904392,110870528,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,import_incremental,measured,ok,,401350759,244787000,342518000,88285184,192939113,480724425.3897126,129702330,127672320,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,catalog_list,measured,ok,,34467911,9674000,24238000,88285184,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,closure_query,measured,unsupported,"these cores store trees keyed by content and record no references between roots, so there is no closure to query. The harness keeps the reference graph itself and verifies completeness separately; see the closure_is_complete check.",,,,,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,nar_and_reference_registration,measured,unsupported,these cores record no NAR hash and no reference list for a stored tree: they address content by their own key and model no edges between roots. The harness therefore recomputes the NAR hash of every restored path with `nix hash path` and compares it with the source store's — see the nar_hashes_match_recomputed check — but nothing in the store under test would have noticed a mismatch.,,,,,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,read_closure,measured,ok,,306620320,79263000,222242000,88285184,192939113,629244379.4983972,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,cache_export,measured,unsupported,"these cores have no binary-cache publication format; the blob scenario group measures what they can do, which is to publish their on-disk pack segments to object storage",,,,,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,materialize_closure,measured,ok,,460201438,91863000,361361000,88285184,192939113,419249261.45059115,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,cache_substitute,measured,unsupported,these cores have no binary-cache client; see the blob scenario group,,,,,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,delete_path,measured,ok,,34154665,7089000,26433000,88285184,,,129702330,127672320,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,register_gc_root,setup,ok,,0,0,0,0,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,gc,measured,ok,,34941324,6828000,27381000,88285184,,,129742792,127713280,-40960
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,post_gc_materialize,verify,ok,,196267870,27766000,164502000,88285184,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,integrity_check,verify,ok,,5406772,0,5017000,88285184,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,integrity_check,verify,ok,,5016969,940000,3749000,88285184,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,integrity_check,verify,ok,,4529871,2097000,2131000,88285184,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,integrity_check,verify,ok,,4421283,1669000,2429000,88285184,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,integrity_check,verify,ok,,6711157,5322000,1074000,88285184,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,integrity_check,verify,ok,,11027992,5827000,4780000,88285184,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,integrity_check,verify,ok,,4796238,1125000,3332000,88547328,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,integrity_check,verify,ok,,5245224,1926000,2947000,88547328,,,,,
standard-1789242092913944754,nix,nix/closure,amber-rust,1,true,13,integrity_check,verify,ok,,5245785,2977000,1922000,88547328,,,,,
standard-1789242092913944754,blob,blob/nix-closure,nix-binary-cache,1,true,14,push_initial,measured,ok,,19483431756,27701668000,465599000,412303360,109112729,5600282.864254563,,,
standard-1789242092913944754,blob,blob/nix-closure,nix-binary-cache,1,true,14,push_noop,measured,ok,,21481722,13388000,5579000,88547328,0,0,,,
standard-1789242092913944754,blob,blob/nix-closure,nix-binary-cache,1,true,14,pull_fresh,measured,ok,,146064744,184668000,119003000,88547328,109099703,746927013.4071505,,,
standard-1789242092913944754,blob,blob/nix-closure,nix-binary-cache,1,true,14,push_incremental,measured,ok,,3272989701,3824202000,152312000,189820928,16803307,5133932.133934326,,,
standard-1789242092913944754,blob,blob/nix-closure,nix-binary-cache,1,true,14,pull_incremental,measured,ok,,127990167,97864000,49150000,88547328,16793755,131211290.62984972,,,
standard-1789242092913944754,blob,blob/nix-closure,nix-binary-cache,1,true,14,retention_cleanup,measured,ok,,37754950,31649000,17556000,88547328,8002,211945.71837600102,,,
standard-1789242092913944754,blob,blob/nix-closure,nix-binary-cache,1,true,14,retention_cleanup_note,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,blob,blob/nix-closure,nix-binary-cache,1,true,14,inject_missing_object,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,backup,backup/retention,amber-go,1,true,15,backup_initial,measured,ok,,1378170331,25254015000,3223909000,1020567552,2179569013,1581494655.6123476,723804611,728510464,
standard-1789242092913944754,backup,backup/retention,amber-go,1,true,15,backup_unchanged,measured,ok,,705884816,9442545000,2361842000,290349056,2179569013,3087711994.360281,723805338,728518656,
standard-1789242092913944754,backup,backup/retention,amber-go,1,true,15,backup_changed,measured,ok,,823652408,12815406000,2754953000,448528384,2179966963,2646707448.222503,729758828,734478336,
standard-1789242092913944754,backup,backup/retention,amber-go,1,true,15,backup_changed_again,measured,ok,,800090687,12796950000,2770101000,440635392,2180393091,2725182440.4750257,735647099,740368384,
standard-1789242092913944754,backup,backup/retention,amber-go,1,true,15,list_snapshot,measured,ok,,5514878213,1636900000,4179836000,95604736,,,,,
standard-1789242092913944754,backup,backup/retention,amber-go,1,true,15,restore_latest,measured,ok,,1742947001,1361558000,969959000,704380928,2180393091,1250980718.1451986,,,
standard-1789242092913944754,backup,backup/retention,amber-go,1,true,15,forget_oldest,measured,ok,,71674036,19658000,55920000,89333760,,,735646206,740360192,
standard-1789242092913944754,backup,backup/retention,amber-go,1,true,15,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
standard-1789242092913944754,backup,backup/retention,amber-go,1,true,15,prune,measured,ok,,432259292,1244090000,424267000,709623808,,,731168042,731267072,9093120
