core,group,op,workload,threads,rep,ops,bytes,bytes_kind,wall_ns,ns_per_op,cpu_user_ns,cpu_sys_ns,max_rss_kib,checksum,item_bytes,items,content,entries,depth,width,shape,files,objects,workers,sweep,series
rust,packstore,packstore.liveness,tenth-live,1,6,1,0,,595438,595438.0,594000,0,1369284,6616399134770590528,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.mark_set_contains,all-keys,1,4,30000,0,,3763299,125.4433,3741000,0,1369284,11169151250625027621,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.mark_set_contains,all-keys,1,5,30000,0,,3712692,123.7564,3697000,0,1369284,11169151250625027621,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.mark_set_contains,all-keys,1,6,30000,0,,3756826,125.22753333333333,3749000,0,1369284,11169151250625027621,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.mark_set_mark,all-keys,1,4,30000,0,,1897434,63.2478,1893000,0,1369284,17012186072422889598,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.mark_set_mark,all-keys,1,5,30000,0,,1909238,63.64126666666667,1905000,0,1369284,17012186072422889598,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.mark_set_mark,all-keys,1,6,30000,0,,1946047,64.86823333333334,1930000,0,1369284,17012186072422889598,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.missing,half-present,1,4,2000,0,,264125,132.0625,1110000,0,1369284,9607287302469448777,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.missing,half-present,1,5,2000,0,,234067,117.0335,828000,0,1369284,9607287302469448777,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.missing,half-present,1,6,2000,0,,253675,126.8375,1031000,0,1369284,9607287302469448777,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.new_mark_set,snapshot,1,4,16,0,,961377,60086.0625,958000,0,1369284,9521082481390710053,,16,structured,,,,,,30000,1,,
rust,packstore,packstore.new_mark_set,snapshot,1,5,16,0,,955325,59707.8125,953000,0,1369284,9521082481390710053,,16,structured,,,,,,30000,1,,
rust,packstore,packstore.new_mark_set,snapshot,1,6,16,0,,956006,59750.375,955000,0,1369284,9521082481390710053,,16,structured,,,,,,30000,1,,
rust,packstore,packstore.oldest_inflight_write,idle,1,4,4096,0,,13125,3.204345703125,14000,0,1369284,10333885101303931685,,4096,structured,,,,,,30000,1,,
rust,packstore,packstore.oldest_inflight_write,idle,1,5,4096,0,,13085,3.194580078125,14000,0,1369284,10333885101303931685,,4096,structured,,,,,,30000,1,,
rust,packstore,packstore.oldest_inflight_write,idle,1,6,4096,0,,13105,3.199462890625,14000,0,1369284,10333885101303931685,,4096,structured,,,,,,30000,1,,
rust,packstore,packstore.open,empty,1,4,1,0,,10359,10359.0,12000,0,1369284,12161962213042174405,,1,structured,,,,,,,1,,
rust,packstore,packstore.open,empty,1,5,1,0,,10150,10150.0,11000,0,1369284,12161962213042174405,,1,structured,,,,,,,1,,
rust,packstore,packstore.open,empty,1,6,1,0,,10029,10029.0,11000,0,1369284,12161962213042174405,,1,structured,,,,,,,1,,
rust,packstore,packstore.open,populated-reopen,1,4,1,0,,1466061,1466061.0,0,1438000,1369284,3253493442154923972,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.open,populated-reopen,1,5,1,0,,1405264,1405264.0,0,1370000,1369284,3253493442154923972,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.open,populated-reopen,1,6,1,0,,1405865,1405865.0,0,1404000,1369284,3253493442154923972,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.put,1MiB-duplicate/sync-off,1,4,2,2097152,payload,536405,268202.5,0,435000,1369284,6349179348336612933,1048576,2,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,1MiB-duplicate/sync-off,1,5,2,2097152,payload,525113,262556.5,21000,412000,1369284,6349179348336612933,1048576,2,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,1MiB-duplicate/sync-off,1,6,2,2097152,payload,522177,261088.5,0,430000,1369284,6349179348336612933,1048576,2,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,1MiB-random/sync-off,1,4,1,1048576,payload,513361,513361.0,415000,0,1369284,9929646806074584996,1048576,1,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,1MiB-random/sync-off,1,5,1,1048576,payload,498672,498672.0,0,408000,1369284,9929646806074584996,1048576,1,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,1MiB-random/sync-off,1,6,1,1048576,payload,491900,491900.0,121000,287000,1369284,9929646806074584996,1048576,1,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,1MiB-text/sync-off,1,4,1,1048576,payload,1984140,1984140.0,1889000,0,1369284,9929646806074584996,1048576,1,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,1MiB-text/sync-off,1,5,1,1048576,payload,2258805,2258805.0,1625000,506000,1369284,9929646806074584996,1048576,1,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,1MiB-text/sync-off,1,6,1,1048576,payload,1949343,1949343.0,1857000,0,1369284,9929646806074584996,1048576,1,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,4KiB-duplicate/sync-off,1,4,256,1048576,payload,138625,541.50390625,40000,21000,1369284,17539378016686813989,4096,256,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,4KiB-duplicate/sync-off,1,5,256,1048576,payload,138895,542.55859375,40000,22000,1369284,17539378016686813989,4096,256,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,4KiB-duplicate/sync-off,1,6,256,1048576,payload,148624,580.5625,0,61000,1369284,17539378016686813989,4096,256,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,4KiB-random/already-present,1,4,256,1048576,payload,19156,74.828125,14000,6000,1369284,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,4KiB-random/already-present,1,5,256,1048576,payload,19718,77.0234375,13000,7000,1369284,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,4KiB-random/already-present,1,6,256,1048576,payload,19397,75.76953125,13000,7000,1369284,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,4KiB-random/sync-off,1,4,256,1048576,payload,1938684,7572.984375,1819000,0,1369284,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,4KiB-random/sync-off,1,5,256,1048576,payload,1904759,7440.46484375,0,1799000,1369284,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,4KiB-random/sync-off,1,6,256,1048576,payload,1920969,7503.78515625,858000,953000,1369284,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,4KiB-random/sync-on,1,4,256,1048576,payload,23197302,90614.4609375,432000,5317000,1369284,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,4KiB-random/sync-on,1,5,256,1048576,payload,23494260,91774.453125,1081000,4632000,1369284,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,4KiB-random/sync-on,1,6,256,1048576,payload,23362187,91258.54296875,2421000,3297000,1369284,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,4KiB-text/sync-off,1,4,256,1048576,payload,4151320,16216.09375,4031000,0,1369284,17539378016686813989,4096,256,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,4KiB-text/sync-off,1,5,256,1048576,payload,4117316,16083.265625,3014000,979000,1369284,17539378016686813989,4096,256,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,4KiB-text/sync-off,1,6,256,1048576,payload,4135720,16155.15625,4027000,0,1369284,17539378016686813989,4096,256,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,empty/sync-off,1,4,8000,0,payload,696260,87.0325,614000,0,1369284,7961062222578218789,,8000,empty,,,,,,,1,item_bytes,empty
rust,packstore,packstore.put,empty/sync-off,1,5,8000,0,payload,704395,88.049375,621000,0,1369284,7961062222578218789,,8000,empty,,,,,,,1,item_bytes,empty
rust,packstore,packstore.put,empty/sync-off,1,6,8000,0,payload,708894,88.61175,626000,0,1369284,7961062222578218789,,8000,empty,,,,,,,1,item_bytes,empty
rust,packstore,packstore.put,large-8MiB-duplicate/sync-off,1,4,2,16777216,payload,3151059,1575529.5,2027000,1021000,1369284,6349179348336612933,8388608,2,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,large-8MiB-duplicate/sync-off,1,5,2,16777216,payload,3078831,1539415.5,1970000,1002000,1369284,6349179348336612933,8388608,2,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,large-8MiB-duplicate/sync-off,1,6,2,16777216,payload,3135158,1567579.0,1661000,1326000,1369284,6349179348336612933,8388608,2,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,large-8MiB-random/sync-off,1,4,1,8388608,payload,3112866,3112866.0,1984000,995000,1369284,9929646806074584996,8388608,1,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,large-8MiB-random/sync-off,1,5,1,8388608,payload,3099020,3099020.0,1688000,1283000,1369284,9929646806074584996,8388608,1,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,large-8MiB-random/sync-off,1,6,1,8388608,payload,3169695,3169695.0,2359000,642000,1369284,9929646806074584996,8388608,1,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,large-8MiB-text/sync-off,1,4,1,8388608,payload,14416529,14416529.0,14167000,0,1369284,9929646806074584996,8388608,1,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,large-8MiB-text/sync-off,1,5,1,8388608,payload,14432270,14432270.0,13937000,262000,1369284,9929646806074584996,8388608,1,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,large-8MiB-text/sync-off,1,6,1,8388608,payload,14423863,14423863.0,13785000,400000,1369284,9929646806074584996,8388608,1,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,tiny-64B-duplicate/sync-off,1,4,16384,1048576,payload,1370438,83.6448974609375,1188000,77000,1369284,2558134609619854117,64,16384,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,tiny-64B-duplicate/sync-off,1,5,16384,1048576,payload,1358374,82.9085693359375,1260000,0,1369284,2558134609619854117,64,16384,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,tiny-64B-duplicate/sync-off,1,6,16384,1048576,payload,1348415,82.30072021484375,1255000,0,1369284,2558134609619854117,64,16384,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,tiny-64B-random/sync-off,1,4,16384,1048576,payload,27010287,1648.5770874023438,17839000,8900000,1369284,2558134609619854117,64,16384,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,tiny-64B-random/sync-off,1,5,16384,1048576,payload,27074810,1652.5152587890625,21683000,5120000,1369284,2558134609619854117,64,16384,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,tiny-64B-random/sync-off,1,6,16384,1048576,payload,27024183,1649.4252319335938,21349000,5434000,1369284,2558134609619854117,64,16384,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,tiny-64B-text/sync-off,1,4,16384,1048576,payload,36235168,2211.619140625,27073000,8852000,1369284,2558134609619854117,64,16384,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,tiny-64B-text/sync-off,1,5,16384,1048576,payload,36281697,2214.4590454101562,28164000,7807000,1369284,2558134609619854117,64,16384,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,tiny-64B-text/sync-off,1,6,16384,1048576,payload,36284903,2214.6547241210938,25761000,10246000,1369284,2558134609619854117,64,16384,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put_verified,already-intact,1,4,250,0,,13399647,53598.588,13353000,0,1369284,16609681221866359237,,250,structured,,,,,,30000,1,,
rust,packstore,packstore.put_verified,already-intact,1,5,250,0,,13327529,53310.116,11281000,1990000,1369284,16609681221866359237,,250,structured,,,,,,30000,1,,
rust,packstore,packstore.put_verified,already-intact,1,6,250,0,,13523002,54092.008,10361000,3105000,1369284,16609681221866359237,,250,structured,,,,,,30000,1,,
rust,packstore,packstore.record,by-location,1,4,2000,0,,1301447,650.7235,1272000,0,1369284,5136015927278237873,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.record,by-location,1,5,2000,0,,1172780,586.39,1162000,0,1369284,5136015927278237873,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.record,by-location,1,6,2000,0,,1053142,526.571,1050000,0,1369284,5136015927278237873,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.remove,one-sealed-segment,1,4,1,0,,661203,661203.0,0,659000,1369284,15866661794175806913,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.remove,one-sealed-segment,1,5,1,0,,664128,664128.0,0,661000,1369284,15866661794175806913,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.remove,one-sealed-segment,1,6,1,0,,614323,614323.0,0,613000,1369284,15866661794175806913,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.scan_index,all-segments,1,4,30000,0,,718072,23.935733333333335,717000,0,1369284,9421769087122522480,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.scan_index,all-segments,1,5,30000,0,,720135,24.0045,717000,0,1369284,9421769087122522480,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.scan_index,all-segments,1,6,30000,0,,715407,23.8469,694000,22000,1369284,9421769087122522480,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.segments,list,1,4,64,0,,390315,6098.671875,343000,48000,1369284,4309077696602640165,,64,structured,,,,,,30000,1,,
rust,packstore,packstore.segments,list,1,5,64,0,,395425,6178.515625,0,393000,1369284,4309077696602640165,,64,structured,,,,,,30000,1,,
rust,packstore,packstore.segments,list,1,6,64,0,,390026,6094.15625,0,390000,1369284,4309077696602640165,,64,structured,,,,,,30000,1,,
rust,packstore,packstore.sort_by_location,scattered,1,4,2000,0,,202136,101.068,153000,51000,1369284,11026385892513961437,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.sort_by_location,scattered,1,5,2000,0,,181687,90.8435,119000,63000,1369284,11026385892513961437,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.sort_by_location,scattered,1,6,2000,0,,176667,88.3335,116000,62000,1369284,11026385892513961437,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.stored_size,hit,1,4,2000,0,,133214,66.607,134000,0,1369284,9405479852998373868,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.stored_size,hit,1,5,2000,0,,106744,53.372,107000,0,1369284,9405479852998373868,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.stored_size,hit,1,6,2000,0,,115360,57.68,116000,0,1369284,9405479852998373868,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.verify,full-scrub,1,4,30000,0,,180535297,6017.843233333333,179903000,0,1369284,9929646806074584996,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.verify,full-scrub,1,5,30000,0,,176629065,5887.6355,175973000,0,1369284,9929646806074584996,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.verify,full-scrub,1,6,30000,0,,176277273,5875.9091,175627000,0,1369284,9929646806074584996,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.wipe,populated,1,4,1,0,,3920049,3920049.0,0,3908000,1369284,12161962213042174405,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.wipe,populated,1,5,1,0,,3836589,3836589.0,0,3827000,1369284,12161962213042174405,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.wipe,populated,1,6,1,0,,3747399,3747399.0,0,3736000,1369284,12161962213042174405,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.write_batch,mixed-objects,1,4,8000,70656000,payload,168844224,21105.528,150413000,15757000,1369284,9929646806074584996,,8000,structured,,,,,,8000,1,,
rust,packstore,packstore.write_batch,mixed-objects,1,5,8000,70656000,payload,168830317,21103.789625,148206000,17856000,1369284,9929646806074584996,,8000,structured,,,,,,8000,1,,
rust,packstore,packstore.write_batch,mixed-objects,1,6,8000,70656000,payload,171193472,21399.184,149853000,16143000,1369284,9929646806074584996,,8000,structured,,,,,,8000,1,,
rust,packstore,packstore.write_parallel,duplicate-stream/writers-N,8,4,8000,70656000,payload,9397081,1174.635125,15978000,8420000,1369284,16461052147560502176,,8000,duplicate,,,,,,8000,8,,
rust,packstore,packstore.write_parallel,duplicate-stream/writers-N,8,5,8000,70656000,payload,9499126,1187.39075,16960000,8301000,1369284,16461052147560502176,,8000,duplicate,,,,,,8000,8,,
rust,packstore,packstore.write_parallel,duplicate-stream/writers-N,8,6,8000,70656000,payload,9402621,1175.327625,18456000,6564000,1369284,16461052147560502176,,8000,duplicate,,,,,,8000,8,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-1/verify-false,1,4,8000,70656000,payload,172364318,21545.53975,148866000,32075000,1369284,3234576589889759616,,8000,structured,,,,,,8000,1,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-1/verify-false,1,5,8000,70656000,payload,172520627,21565.078375,157098000,24165000,1369284,3234576589889759616,,8000,structured,,,,,,8000,1,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-1/verify-false,1,6,8000,70656000,payload,173871227,21733.903375,154975000,27797000,1369284,3234576589889759616,,8000,structured,,,,,,8000,1,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-1/verify-true,1,4,8000,70656000,payload,186303105,23287.888125,172922000,22240000,1369284,3234576589889759616,,8000,structured,,,,,,8000,1,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-1/verify-true,1,5,8000,70656000,payload,185932546,23241.56825,166493000,28383000,1369284,3234576589889759616,,8000,structured,,,,,,8000,1,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-1/verify-true,1,6,8000,70656000,payload,187331379,23416.422375,173229000,20718000,1369284,3234576589889759616,,8000,structured,,,,,,8000,1,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-N/verify-false,8,4,8000,70656000,payload,46204592,5775.574,168551000,38281000,1369284,3234576589889759616,,8000,structured,,,,,,8000,8,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-N/verify-false,8,5,8000,70656000,payload,43618803,5452.350375,172405000,34247000,1369284,3234576589889759616,,8000,structured,,,,,,8000,8,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-N/verify-false,8,6,8000,70656000,payload,43539792,5442.474,173633000,33140000,1369284,3234576589889759616,,8000,structured,,,,,,8000,8,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-N/verify-true,8,4,8000,70656000,payload,44065576,5508.197,181450000,39222000,1369284,3234576589889759616,,8000,structured,,,,,,8000,8,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-N/verify-true,8,5,8000,70656000,payload,44121143,5515.142875,179412000,41515000,1369284,3234576589889759616,,8000,structured,,,,,,8000,8,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-N/verify-true,8,6,8000,70656000,payload,46673608,5834.201,192442000,27806000,1369284,3234576589889759616,,8000,structured,,,,,,8000,8,,
rust,reference,reference.decode,signed,1,4,256,81152,encoded,104169,406.91015625,0,105000,1369284,9423346386722356261,317,256,structured,,,,,,,1,,
rust,reference,reference.decode,signed,1,5,256,81152,encoded,107856,421.3125,0,109000,1369284,9423346386722356261,317,256,structured,,,,,,,1,,
rust,reference,reference.decode,signed,1,6,256,81152,encoded,110321,430.94140625,0,111000,1369284,9423346386722356261,317,256,structured,,,,,,,1,,
