core,group,op,workload,threads,n,ops_per_call,bytes_per_call,bytes_kind,ns_per_op_min,ns_per_op_p25,ns_per_op_median,ns_per_op_p75,ns_per_op_max,ns_per_op_mad,variation,cpu_ns_per_op_median,ops_per_s_median,bytes_per_s_median,entries_per_s_median,objects_per_s_median,max_rss_kib_max,item_bytes,items,content,entries,depth,width,shape,files,objects,workers,sweep,series
rust,inbox,inbox.open,sweeps-staged-tmp-files,8,7,48,0,,21976.375,23370.791666666668,24607.020833333332,26221.552083333332,28106.625,2383.7291666666642,0.09687191240304883,26187.5,40638.80819921821,,,,1369284.0,,48,structured,,,,,,1536,8,,
rust,inbox,inbox.stage,packs,8,7,48,13557248,payload,177289.5,178472.90625,181961.54166666666,183536.32291666666,192643.625,2955.4375,0.01624209969276933,89583.33333333333,5495.666781236053,1552210780.8037276,,,1369284.0,,48,structured,,,,,,1536,8,,
rust,ingest,ingest.dir,single-file/jobs-1,1,7,1,8388608,included,15121757.0,15547931.0,15929580.0,16162765.0,16342368.0,381549.0,0.023952232262244202,21297000.0,62.77629416469235,526605723.4402916,,,1369284.0,8388608,,text,,,,,1,,1,,
rust,ingest,ingest.dir,tree/fresh-store/jobs-1,1,7,5323,54773504,included,19604.17433777945,20265.375352244973,20505.45444298328,20601.130377606612,20648.04527522074,126.72158557204602,0.00617989647215103,37471.538606049224,48767.51221391185,501816179.84571654,,,1369284.0,,,tree,5323,,,,5323,,1,,
rust,ingest,ingest.dir,tree/fresh-store/jobs-N,8,7,5323,54773504,included,9566.271275596468,9889.591395829419,10463.337215855721,10881.555795603983,11408.450873567537,575.0869810257373,0.054962099487176376,53720.08266015405,95571.80270216659,983430869.358319,,,1369284.0,,,tree,5323,,,,5323,,8,,
rust,ingest,ingest.dir,tree/incremental-change/jobs-1,1,7,5331,54870720,included,9679.903582817482,9841.504595760645,9885.016882386044,9930.257925342337,9971.727255674357,60.07709622960101,0.006077591666702304,19846.933033202025,101163.20608231678,1041248913.0078975,,,1369284.0,,,tree,5331,,,,5331,,1,,
rust,ingest,ingest.dir,tree/incremental-change/jobs-N,8,7,5331,54870720,included,7331.634402551116,7375.294785218533,7443.305008441193,7572.50891014819,8075.463515287938,103.2961920840371,0.013877731997666693,37601.76327143125,134348.921462433,1382821619.1834836,,,1369284.0,,,tree,5331,,,,5331,,8,,
rust,ingest,ingest.dir,tree/unchanged-repeat/jobs-1,1,7,5323,54773504,included,9672.066128123239,9741.137516438099,9759.780199135826,9806.58679316175,10220.48168326132,34.851587450686566,0.003570939789583835,19495.209468344918,102461.32388191944,1054323827.4453522,,,1369284.0,,,tree,5323,,,,5323,,1,,
rust,ingest,ingest.dir,tree/unchanged-repeat/jobs-N,8,7,5323,54773504,included,7332.599849708811,7566.90916776254,7693.520571106519,7866.053823032125,7932.413676498215,178.59590456509522,0.023213807373937873,38028.36746195754,129979.50557974205,1337485058.9498446,,,1369284.0,,,tree,5323,,,,5323,,8,,
rust,ingest,ingest.objects,tree/jobs-1,1,7,5323,54773504,included,9673.974638361826,9737.81166635356,9763.458012399024,9833.27399962427,9855.017659214729,53.07345481871016,0.005435928003306816,17275.032876197634,102422.72755514063,1053926672.446441,,,1369284.0,,,tree,5323,,,,5323,,1,,
rust,ingest,ingest.objects,tree/jobs-N,8,7,5323,54773504,included,6999.817020477174,7135.83486755589,7152.347736238963,7238.523013338343,7489.0777756904,82.51531091489778,0.011536814757595689,35613.00018786399,139814.23119757968,1438684078.8573277,,,1369284.0,,,tree,5323,,,,5323,,8,,
rust,ingest,ingest.scan,filtered/jobs-1,1,7,5323,54773504,logical-scanned,2590.168513995867,2610.6972571857973,2645.3445425511927,2697.352526770618,2731.72402780387,37.16663535600219,0.014049827823243913,4860.417058049972,378022.59173226316,3889840680.1310315,,,1369284.0,,,tree,5323,,,,5323,,1,,
rust,ingest,ingest.scan,filtered/jobs-N,8,7,5323,54773504,logical-scanned,3865.5335337215856,4746.406725530716,5309.776629720082,5340.829889160248,5938.800864174338,453.3665226376097,0.08538335117526592,18255.495021604358,188331.83949824973,1937928755.229145,,,1369284.0,,,tree,5323,,,,5323,,8,,
rust,ingest,ingest.scan,unfiltered/jobs-1,1,7,5451,54807232,logical-scanned,1517.0770500825536,1555.755824619336,1570.122913226931,1585.1487800403595,2221.3538800220144,15.992845349477193,0.010185728273086947,3031.9207484865165,636892.8136618241,6403656613.00612,,,1369284.0,,,tree,5451,,,,5451,,1,,
rust,key,key.accessors,type+length+length_size+hash,1,7,8000,0,,8.28825,8.29025,8.290875,8.290875,8.806875,0.0,0.0,8.375,120614531.03562652,,,,1369284.0,32,2000,structured,,,,,,,1,,
rust,key,key.new,1MiB-duplicate,1,7,8,8388608,payload,120625.5,121857.125,132570.75,144444.0,148596.375,11542.125,0.08706388852744666,132375.0,7543.142058108595,7909557726.723278,,,1369284.0,1048576,8,duplicate,,,,,,,1,item_bytes,duplicate
rust,key,key.new,1MiB-random,1,7,8,8388608,payload,120500.125,120536.5,120893.5,127948.125,147157.375,393.375,0.003253897025067518,120625.0,8271.743311261565,8673551514.349407,,,1369284.0,1048576,8,random,,,,,,,1,item_bytes,random
rust,key,key.new,1MiB-text,1,7,8,8388608,payload,120054.375,120737.5,122753.25,123167.125,123609.875,856.625,0.006978430306325902,122625.0,8146.42382177254,8542144505.338963,,,1369284.0,1048576,8,text,,,,,,,1,item_bytes,text
rust,key,key.new,4KiB-duplicate,1,7,2048,8388608,payload,1069.05859375,1069.2666015625,1069.63134765625,1072.803466796875,1092.59521484375,0.57275390625,0.0005354685121233631,1067.3828125,934901.5454634678,3829356730.2183642,,,1369284.0,4096,2048,duplicate,,,,,,,1,item_bytes,duplicate
rust,key,key.new,4KiB-random,1,7,2048,8388608,payload,1068.6083984375,1068.926513671875,1069.72900390625,1070.885986328125,1105.2021484375,0.880859375,0.0008234416116450346,1066.89453125,934816.1976990193,3829007145.775183,,,1369284.0,4096,2048,random,,,,,,,1,item_bytes,random
rust,key,key.new,4KiB-text,1,7,2048,8388608,payload,1068.61376953125,1071.1650390625,1073.37353515625,1074.9658203125,1080.98095703125,2.7490234375,0.002561106033883933,1068.359375,931642.1238711004,3816006139.376027,,,1369284.0,4096,2048,text,,,,,,,1,item_bytes,text
rust,key,key.new,empty,1,7,8000,0,payload,76.350875,77.16925,77.513125,85.05937499999999,85.543375,1.1622500000000002,0.014994234847324246,77.5,12901040.952741874,,,,1369284.0,,8000,empty,,,,,,,1,item_bytes,empty
rust,key,key.new,large-8MiB-duplicate,1,7,2,16777216,payload,947329.5,947955.75,949919.5,954192.75,983323.5,2590.0,0.0027265468284417785,946000.0,1052.7207831821538,8830861983.56808,,,1369284.0,8388608,2,duplicate,,,,,,,1,item_bytes,duplicate
rust,key,key.new,large-8MiB-random,1,7,1,8388608,payload,950495.0,951452.5,952039.0,952188.5,962819.0,562.0,0.0005903119515061883,949000.0,1050.377137911367,8811202062.100397,,,1369284.0,8388608,1,random,,,,,,,1,item_bytes,random
rust,key,key.new,large-8MiB-text,1,7,1,8388608,payload,951728.0,952850.0,953602.0,955435.0,963480.0,1203.0,0.0012615325890675566,951000.0,1048.6555187593985,8796760073.90924,,,1369284.0,8388608,1,text,,,,,,,1,item_bytes,text
rust,key,key.new,tiny-64B-duplicate,1,7,16384,1048576,payload,81.71917724609375,82.11361694335938,82.361328125,82.5328369140625,84.11029052734375,0.27093505859375,0.0032895906945860703,82.09228515625,12141620.621783774,777063719.7941616,,,1369284.0,64,16384,duplicate,,,,,,,1,item_bytes,duplicate
rust,key,key.new,tiny-64B-random,1,7,16384,1048576,payload,80.81292724609375,81.38748168945312,81.8623046875,82.63619995117188,82.9049072265625,0.73321533203125,0.008956690565092393,81.54296875,12215634.580743674,781800613.1675951,,,1369284.0,64,16384,random,,,,,,,1,item_bytes,random
rust,key,key.new,tiny-64B-text,1,7,16384,1048576,payload,81.3590087890625,81.51712036132812,81.6458740234375,82.13995361328125,82.687255859375,0.21649169921875,0.002651593871805491,81.48193359375,12248016.35062339,783873046.439897,,,1369284.0,64,16384,text,,,,,,,1,item_bytes,text
rust,key,key.new_from_hash,batch,1,7,2000,0,,34.05,34.06,35.3225,35.3275,35.3325,0.010000000000005116,0.0002831056691911704,35.5,28310566.919102553,,,,1369284.0,32,2000,structured,,,,,,,1,,
rust,key,key.parse,canonical,1,7,2000,0,,24.9125,24.9125,24.9125,24.9175,24.923,0.0,0.0,25.0,40140491.72102358,,,,1369284.0,32,2000,structured,,,,,,,1,,
rust,key,key.parse,malformed,1,7,1024,0,,0.8125,0.8212890625,0.822265625,0.83203125,0.8505859375,0.0009765625,0.0011876484560570072,0.9765625,1216152019.0023754,,,,1369284.0,32,1024,structured,,,,,,,1,,
rust,key,key.string,hex,1,7,2000,0,,497.2,505.7385,514.3125,515.68025,518.736,2.605000000000018,0.005065013974966617,513.0,1944343.1765706646,,,,1369284.0,32,2000,structured,,,,,,,1,,
rust,key,key.type_string,names,1,7,2000,0,,14.2175,14.29975,14.3975,14.5,14.578,0.11500000000000021,0.0079874978294843,14.5,69456502.86508074,,,,1369284.0,32,2000,structured,,,,,,,1,,
rust,key,key.validate,canonical,1,7,2000,0,,0.8815,0.8815,0.882,0.892,1.2475,0.000500000000000056,0.0005668934240363446,1.0,1133786848.0725625,,,,1369284.0,32,2000,structured,,,,,,,1,,
rust,packstore,packstore.append_record,pre-encoded+sync,1,7,500,16960000,payload,7402.22,7435.794,7514.094,7789.32,7950.488,111.8739999999998,0.01488855476122601,7262.0,133083.24330251923,4514183612.821452,,,1369284.0,,500,structured,,,,,,500,1,,
rust,packstore,packstore.barrier,begin+observe+abort,1,7,30000,0,,48.2298,48.386750000000006,49.28916666666667,49.38466666666666,49.6876,0.39843333333333675,0.008083588347676198,49.166666666666664,20288433.90197305,,,,1369284.0,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.close,populated,1,7,1,0,,922352.0,930773.0,943623.0,1568922.5,3053313.0,21271.0,0.02254184139216615,270000.0,1059.7452584347775,,,,1369284.0,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.compact,90-percent-dead,1,7,30000,0,,367.03813333333335,368.9459333333333,377.7713,386.74378333333334,433.5982666666667,10.683433333333312,0.02828016139217911,770.7,2647104.213581074,,,,1407600.0,,3000,structured,,,,,,30000,1,,
rust,packstore,packstore.compact,nothing-dead,1,7,30000,0,,38.75236666666667,38.82666666666667,39.27903333333333,39.66076666666667,41.8319,0.49763333333333293,0.012669184832281166,15.4,25458875.00625864,,,,1407600.0,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.get,hit,1,7,2000,0,,4370.574,4422.34525,4462.4045,4633.118,4874.111,91.83050000000003,0.020578703701110028,4441.0,224094.4316007211,,,224094.4316007211,1407600.0,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.get,miss,1,7,2000,0,,48.8935,49.6075,51.168,53.619749999999996,56.6435,2.043999999999997,0.039946841776110006,51.5,19543464.665415887,,,19543464.665415887,1407600.0,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.get_record,hit,1,7,2000,0,,210.933,213.57575,217.0845,228.67425,238.0095,6.151499999999999,0.028336891855475627,216.5,4606501.155080165,,,,1407600.0,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.has,hit,1,7,2000,0,,52.3245,57.733000000000004,59.6035,69.3475,76.4765,4.1785,0.07010494350164,60.0,16777538.231815245,,,16777538.231815245,1407600.0,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.has,miss,1,7,2000,0,,36.54,36.9985,37.246,37.83225,39.581,0.4405000000000001,0.011826773344788705,37.5,26848520.646512378,,,26848520.646512378,1407600.0,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.has_outside,sealed-segment,1,7,2000,0,,39.175,40.091750000000005,40.5425,43.347750000000005,49.595,1.3674999999999997,0.03373003638157489,40.5,24665474.502065733,,,,1407600.0,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.liveness,tenth-live,1,7,1,0,,590779.0,592351.5,595438.0,600602.5,604074.0,4579.0,0.007690137344274299,595000.0,1679.4359782210743,,,,1407600.0,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.mark_set_contains,all-keys,1,7,30000,0,,121.81936666666667,122.95103333333333,125.0639,125.33541666666666,127.2267,1.3075000000000045,0.010454655580067506,124.33333333333333,7995912.489535349,,,,1407600.0,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.mark_set_mark,all-keys,1,7,30000,0,,63.2478,63.35518333333333,63.603833333333334,63.78168333333333,64.86823333333334,0.31826666666666625,0.005003891274896947,63.266666666666666,15722322.815972831,,,,1407600.0,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.missing,half-present,1,7,2000,0,,117.0335,120.73075,122.549,126.22625,132.0625,3.156000000000006,0.025752964120474307,515.5,8160001.305600209,,,,1407600.0,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.new_mark_set,snapshot,1,7,16,0,,59506.1875,59636.75,59750.375,59952.96875,60885.0625,184.6875,0.0030909847846143225,59687.5,16736.296634121543,,,,1407600.0,,16,structured,,,,,,30000,1,,
rust,packstore,packstore.oldest_inflight_write,idle,1,7,4096,0,,3.194580078125,3.201904296875,3.206787109375,3.21044921875,3.270263671875,0.0048828125,0.0015226494099733537,3.41796875,311838599.1625428,,,,1407600.0,,4096,structured,,,,,,30000,1,,
rust,packstore,packstore.open,empty,1,7,1,0,,10029.0,10054.5,10089.0,10254.5,10390.0,60.0,0.005947071067499257,11000.0,99117.85112498762,,,,1407600.0,,1,structured,,,,,,,1,,
rust,packstore,packstore.open,populated-reopen,1,7,1,0,,1378183.0,1399193.0,1405865.0,1429450.5,1466061.0,23495.0,0.01671213096563326,1404000.0,711.3058508462761,,,,1407600.0,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.put,1MiB-duplicate/sync-off,1,7,2,2097152,payload,261088.5,265379.5,271078.0,275353.5,276698.5,5099.5,0.018811928669976906,228000.0,3688.975128929681,3868170784.792569,,3688.975128929681,1407600.0,1048576,2,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,1MiB-random/sync-off,1,7,1,1048576,payload,491900.0,506016.5,522518.0,527878.5,540522.0,9157.0,0.017524755128053005,440000.0,1913.8096678009179,2006774886.2240152,,1913.8096678009179,1407600.0,1048576,1,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,1MiB-text/sync-off,1,7,1,1048576,payload,1920358.0,1948647.0,1972558.0,2077859.5,2258805.0,24607.0,0.012474664876774219,1867000.0,506.9559424868622,531581834.34910405,,506.9559424868622,1407600.0,1048576,1,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,4KiB-duplicate/sync-off,1,7,256,1048576,payload,521.69921875,542.03125,550.03515625,574.06640625,646.625,17.53515625,0.031880064484514484,242.1875,1818065.6066018508,7446796724.641181,,1818065.6066018508,1407600.0,4096,256,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,4KiB-random/already-present,1,7,256,1048576,payload,74.75,74.810546875,75.18359375,75.90625,77.0234375,0.43359375,0.005767132540136125,78.125,13300774.146620253,54479970904.55656,,13300774.146620253,1407600.0,4096,256,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,4KiB-random/sync-off,1,7,256,1048576,payload,7440.46484375,7522.904296875,7572.984375,7578.16796875,7601.86328125,28.87890625,0.0038134115719735654,7113.28125,132048.33794470888,540869992.2215276,,132048.33794470888,1407600.0,4096,256,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,4KiB-random/sync-on,1,7,256,1048576,payload,90614.4609375,91290.59765625,91470.90625,91807.8359375,91989.23828125,303.546875,0.0033185073532602067,22335.9375,10932.437875567675,44779265.5383252,,10932.437875567675,1407600.0,4096,256,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,4KiB-text/sync-off,1,7,256,1048576,payload,15773.6484375,16078.01953125,16155.15625,16204.587890625,16373.15234375,71.890625,0.004450011122609848,15699.21875,61899.74176201483,253541342.25721276,,61899.74176201483,1407600.0,4096,256,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,empty/sync-off,1,7,8000,0,payload,86.418875,86.7751875,87.824,88.2410625,88.61175,0.7877500000000026,0.008969643833120816,77.125,11386409.182000365,,,11386409.182000365,1407600.0,,8000,empty,,,,,,,1,item_bytes,empty
rust,packstore,packstore.put,large-8MiB-duplicate/sync-off,1,7,2,16777216,payload,1539415.5,1554256.25,1575529.5,1636679.0,1936719.5,34596.0,0.02195833210358803,1524000.0,634.7072523872133,5324310335.033397,,634.7072523872133,1407600.0,8388608,2,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,large-8MiB-random/sync-off,1,7,1,8388608,payload,3041210.0,3065747.0,3099020.0,3141280.5,3616288.0,49614.0,0.016009577221186053,2972000.0,322.68265451658914,2706858297.139096,,322.68265451658914,1407600.0,8388608,1,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,large-8MiB-text/sync-off,1,7,1,8388608,payload,14416529.0,14428066.5,14494137.0,14894652.0,14963043.0,77608.0,0.005354440902552529,14246000.0,68.99341437161799,578758707.7450696,,68.99341437161799,1407600.0,8388608,1,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put,tiny-64B-duplicate/sync-off,1,7,16384,1048576,payload,81.81585693359375,82.47042846679688,82.9085693359375,84.58416748046875,99.85687255859375,0.736328125,0.008881206501302292,77.20947265625,12061479.386384016,771934680.728577,,12061479.386384016,1407600.0,64,16384,duplicate,,,,,,,1,item_bytes,duplicate
rust,packstore,packstore.put,tiny-64B-random/sync-off,1,7,16384,1048576,payload,1648.3875122070312,1649.0011596679688,1652.5152587890625,1655.07568359375,1657.3034057617188,3.54315185546875,0.0021440963020608454,1635.92529296875,605138.1339333499,38728840.57173439,,605138.1339333499,1407600.0,64,16384,random,,,,,,,1,item_bytes,random
rust,packstore,packstore.put,tiny-64B-text/sync-off,1,7,16384,1048576,payload,2208.2222290039062,2211.4732971191406,2213.8823852539062,2214.19091796875,2214.6547241210938,0.7723388671875,0.0003488617427609741,2195.49560546875,451695.17886801006,28908491.447552644,,451695.17886801006,1407600.0,64,16384,text,,,,,,,1,item_bytes,text
rust,packstore,packstore.put_verified,already-intact,1,7,250,0,,52904.62,53165.2,53310.116,53845.298,54389.9,288.4720000000016,0.005411205633092255,53084.0,18758.165898569794,,,,1407600.0,,250,structured,,,,,,30000,1,,
rust,packstore,packstore.record,by-location,1,7,2000,0,,526.571,559.20075,594.8715,630.462,650.7235,35.77350000000001,0.060136516878014856,594.0,1681035.316030437,,,,1407600.0,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.remove,one-sealed-segment,1,7,1,0,,614323.0,620590.5,627218.0,647722.5,664128.0,7024.0,0.011198658201773546,625000.0,1594.3419991135459,,,,1407600.0,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.scan_index,all-segments,1,7,30000,0,,23.826833333333333,23.851399999999998,23.935733333333335,24.016366666666666,24.105366666666665,0.08883333333333354,0.0037113269978498063,23.9,41778540.31350616,,,41778540.31350616,1407600.0,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.segments,list,1,7,64,0,,6069.09375,6083.5859375,6098.671875,6146.7421875,6487.078125,25.65625,0.0042068585629555615,6093.75,163970.1266925432,,,,1407600.0,,64,structured,,,,,,30000,1,,
rust,packstore,packstore.sort_by_location,scattered,1,7,2000,0,,88.3335,88.8495,90.8435,96.42925,101.6395,2.064000000000007,0.022720392763378856,91.0,11007942.230319176,,,,1407600.0,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.stored_size,hit,1,7,2000,0,,47.19,50.203500000000005,53.372,61.893249999999995,66.607,5.505499999999998,0.10315333882934868,53.5,18736416.098328713,,,,1407600.0,,2000,structured,,,,,,30000,1,,
rust,packstore,packstore.verify,full-scrub,1,7,30000,0,,5875.9091,5888.99945,5898.2308,5966.658799999999,6066.615433333333,17.243566666666084,0.0029235150761930313,5876.366666666667,169542.36514447688,,,,1407600.0,,30000,structured,,,,,,30000,1,,
rust,packstore,packstore.wipe,populated,1,7,1,0,,3747399.0,3788983.0,3836589.0,3908662.0,3934085.0,64804.0,0.016891045665824514,3827000.0,260.6481955716393,,,,1407600.0,,1,structured,,,,,,30000,1,,
rust,packstore,packstore.write_batch,mixed-objects,1,7,8000,70656000,payload,21034.8395,21079.767625,21105.528,21314.293125,21419.063375,70.6885000000002,0.00334928839496459,20749.5,47380.951568707496,418468564.25482464,,,1407600.0,,8000,structured,,,,,,8000,1,,
rust,packstore,packstore.write_parallel,duplicate-stream/writers-N,8,7,8000,70656000,payload,1174.635125,1181.3591875,1188.99125,1192.8524375,1208.430875,4.477374999999938,0.0037656921360858945,3127.625,841049.0825731476,7428145497.286039,,,1407600.0,,8000,duplicate,,,,,,8000,8,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-1/verify-false,1,7,8000,70656000,payload,21431.73875,21555.3090625,21616.050875,21716.616,21862.81975,83.27774999999747,0.003852588545501259,22657.875,46261.9192461537,408585270.78202945,,,1407600.0,,8000,structured,,,,,,8000,1,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-1/verify-true,1,7,8000,70656000,payload,22995.459625,23162.255125,23241.56825,23352.15525,23469.9535,105.0691250000018,0.004520741624223305,24269.125,43026.35645079587,380008780.17342913,,,1407600.0,,8000,structured,,,,,,8000,1,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-N/verify-false,8,7,8000,70656000,payload,5442.474,5448.0728125000005,5456.1225,5756.330375,5797.243,13.64850000000024,0.0025015017533056194,25846.625,183280.34240433568,1618731984.1150928,,,1407600.0,,8000,structured,,,,,,8000,8,,
rust,packstore,packstore.write_parallel,mixed-objects/writers-N/verify-true,8,7,8000,70656000,payload,5478.408875,5511.408125,5515.142875,5752.172437499999,5846.823875,36.73399999999947,0.006660570874149742,27534.625,181318.96537675825,1601409102.2075288,,,1407600.0,,8000,structured,,,,,,8000,8,,
rust,reference,reference.decode,signed,1,7,256,81152,encoded,406.91015625,417.33984375,430.94140625,447.76953125,479.94140625,17.57421875,0.040780993645815396,433.59375,2320501.083202654,735598843.3752414,,,1407600.0,317,256,structured,,,,,,,1,,
rust,reference,reference.encode,signed,1,7,256,81152,encoded,155.609375,162.3203125,167.859375,168.91796875,170.63671875,1.80078125,0.010727915852182817,167.96875,5957367.588196966,1888485525.4584382,,,1407600.0,317,256,structured,,,,,,,1,,
rust,reference,reference.signature_payload,signed,1,7,256,0,,169.85546875,170.1875,171.6953125,172.578125,182.10546875,1.48828125,0.008668153069117715,175.78125,5824270.82859353,,,,1407600.0,,256,structured,,,,,,,1,,
rust,reference,reference.validate_name,valid,1,7,256,0,,29.15625,29.3515625,29.51171875,29.587890625,29.70703125,0.12109375,0.004103242885506287,31.25,33884844.47385837,,,,1407600.0,,256,structured,,,,,,,1,,
rust,reference,reference.validate_user,valid,1,7,256,0,,75.80859375,88.861328125,90.09375,98.48828125,106.17578125,2.38671875,0.026491501907735,93.75,11099549.080818592,,,,1407600.0,,256,structured,,,,,,,1,,
rust,refstore,refstore.all,records,1,7,5000,0,,151.0926,161.0546,161.5106,165.982,168.061,3.7931999999999846,0.02348576502099543,161.2,6191544.084413036,,,,1407600.0,,1,structured,5000,,,,,,1,,
rust,refstore,refstore.close,populated,1,7,1,0,,910109.0,915714.5,920308.0,924977.0,1370287.0,6342.0,0.006891171216592706,706000.0,1086.592749383902,,,,1407600.0,,1,structured,5000,,,,,,1,,
rust,refstore,refstore.delete,records,1,7,5000,0,,39377.1984,39478.2955,39646.8954,39767.528699999995,40073.5704,171.73199999999633,0.004331537142249891,23495.8,25222.65589552316,,,,1407600.0,,5000,structured,5000,,,,,,1,,
rust,refstore,refstore.get,hit,1,7,2000,0,,551.408,557.57725,559.3935,563.30625,573.8115,1.8840000000000146,0.0033679333063398385,556.5,1787650.374914975,,,,1407600.0,,2000,structured,5000,,,,,,1,,
rust,refstore,refstore.get,miss,1,7,2000,0,,341.437,342.6845,345.2595,347.331,351.2455,2.40949999999998,0.00697880869317131,344.0,2896372.149064689,,,,1407600.0,,2000,structured,5000,,,,,,1,,
rust,refstore,refstore.open,empty,1,7,1,0,,1237164.0,1255168.0,1270857.0,1274584.5,1277841.0,6984.0,0.0054955042148723265,982000.0,786.8705920493022,,,,1407600.0,,1,structured,,,,,,,1,,
rust,refstore,refstore.open,populated-reopen,1,7,1,0,,895030.0,898471.5,903826.0,915944.5,1476450.0,7524.0,0.008324611153031668,355000.0,1106.407649259924,,,,1407600.0,,1,structured,5000,,,,,,1,,
rust,refstore,refstore.put,records/sync-false,1,7,5000,0,,43702.4426,43804.3182,43839.8086,43947.755000000005,43991.078,95.83920000000217,0.002186122683026544,25241.4,22810.31856512257,,,,1407600.0,,5000,structured,5000,,,,,,1,,
rust,refstore,refstore.put,records/sync-true,1,7,5000,0,,43579.638,43789.163199999995,43995.316,44046.5728,44078.108,82.79200000000128,0.001881836693706241,25288.6,22729.692406346167,,,,1407600.0,,5000,structured,5000,,,,,,1,,
rust,refstore,refstore.put_batch,records/sync-false,1,7,5000,0,,898.4542,903.0841,904.2672,906.4164000000001,909.6776,1.6112000000000535,0.0017817742366416183,861.2,1105867.8231390014,,,,1407600.0,,5000,structured,5000,,,,,,1,,
rust,refstore,refstore.wipe,records,1,7,1,0,,15953996.0,16124977.5,16436949.0,16883456.5,17231496.0,437346.0,0.026607492667891103,16288000.0,60.83854126456193,,,,1407600.0,,1,structured,5000,,,,,,1,,
rust,tar,tarexport.write,fixture-tree,1,7,5323,64294912,encoded,2254.398459515311,2259.692278790156,2266.825098628593,2280.9145218861545,2309.1189179034377,8.635731730227235,0.003809615367084019,2259.440165320308,441145.6360726684,5328465123.14038,,,1407600.0,,,tree,5323,,,,5323,,1,,
rust,tar,tarextract.extract,fixture-tree,1,7,5323,64294912,encoded,32152.501408979897,32213.178940447116,32263.743377794475,32362.98600413301,32507.308096937817,90.12906255870621,0.00279350915680595,31969.002442231824,30994.54357451436,374373746.3091426,,,1407600.0,,,tree,5323,,,,5323,,1,,
