run_id,group,scenario,backend,rep,rep_valid,order_index,op,phase,status,reason,wall_ns,cpu_user_ns,cpu_sys_ns,max_rss_bytes,logical_bytes,throughput_bytes_per_s,store_apparent_bytes,store_allocated_bytes,reclaimed_bytes
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,11413320,15052000,6864000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,19182757,23955000,100656000,75059200,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,11784469,20903000,9081000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,12883897,12036000,14415000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,11486460,16874000,7882000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,13105039,9485000,16299000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,12697171,4733000,19315000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,13248273,13454000,19374000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,push_initial,measured,ok,,56906548,23619000,20777000,40456192,3450557,60635500.15369058,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,push_noop,measured,ok,,18799997,11898000,13890000,40456192,6479,344627.7145682523,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,pull_fresh,measured,ok,,24883736,27419000,14134000,40456192,3450754,138675076.76500025,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,8201922,5427000,6699000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,13002113,12308000,18320000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,10038997,14574000,4834000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,14496785,9711000,20683000,40988672,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,8260273,4826000,7706000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,8432712,7567000,6042000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,8278899,8185000,4536000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,8425469,7421000,5550000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,ingest_payload,setup,ok,,12985581,9309000,21336000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,push_incremental,measured,ok,,57756810,38491000,15945000,40456192,4000649,69267139.23431712,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,pull_incremental,measured,ok,,28694770,30081000,16033000,40456192,3980290,138711340.08043975,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,retention_local,setup,ok,,7055735,3610000,5379000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,retention_local,setup,ok,,7952316,5008000,4969000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,retention_local,setup,ok,,7276937,4155000,5207000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,retention_cleanup,measured,ok,,58989713,27167000,23514000,40456192,3999429,67798753.31822686,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-go-s3,0,true,0,inject_missing_object,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,import_initial,measured,ok,,109589766,107015000,237567000,74207232,5768158,52634093.58862943,3427977,8093696,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,import_repeat,measured,ok,,70925953,53203000,61308000,40456192,5768158,81326478.6163677,3428672,8093696,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,import_incremental,measured,ok,,94623874,90269000,84899000,40787968,6030405,63730269.59348547,3955250,8617984,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,catalog_list,measured,ok,,7269011,1527000,7663000,40456192,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,closure_query,measured,unsupported,"these cores store trees keyed by content and record no references between roots, so there is no closure to query. The harness keeps the reference graph itself and verifies completeness separately; see the closure_is_complete check.",,,,,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,nar_and_reference_registration,measured,unsupported,these cores record no NAR hash and no reference list for a stored tree: they address content by their own key and model no edges between roots. The harness therefore recomputes the NAR hash of every restored path with `nix hash path` and compares it with the source store's — see the nar_hashes_match_recomputed check — but nothing in the store under test would have noticed a mismatch.,,,,,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,read_closure,measured,ok,,66886283,32496000,54923000,40456192,6030405,90159068.93794651,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,cache_export,measured,unsupported,"these cores have no binary-cache publication format; the blob scenario group measures what they can do, which is to publish their on-disk pack segments to object storage",,,,,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,materialize_closure,measured,ok,,71775653,44565000,48664000,40456192,6030405,84017417.43819454,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,cache_substitute,measured,unsupported,these cores have no binary-cache client; see the blob scenario group,,,,,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,delete_path,measured,ok,,6940154,979000,7871000,40456192,,,3956325,8622080,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,register_gc_root,setup,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,gc,measured,ok,,7939120,6772000,3382000,40456192,,,3959783,3993600,4628480
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,post_gc_materialize,verify,ok,,55504211,26603000,46631000,40456192,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,integrity_check,verify,ok,,4667387,3760000,1256000,40456192,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,integrity_check,verify,ok,,6660150,2486000,6215000,40456192,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,integrity_check,verify,ok,,6776903,3007000,5990000,40456192,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,integrity_check,verify,ok,,5002146,3279000,2196000,40456192,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,integrity_check,verify,ok,,5628551,1446000,6482000,40456192,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,integrity_check,verify,ok,,5602531,3029000,4567000,40456192,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,integrity_check,verify,ok,,4538341,0,5036000,40456192,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,integrity_check,verify,ok,,4606922,3792000,1254000,40456192,,,,,
smoke-1789241936307339195,nix,nix/closure,amber-go,0,true,1,integrity_check,verify,ok,,5095183,0,5479000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,27437170,144745000,116323000,155074560,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,28115955,116582000,135949000,132005888,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,26141638,92368000,134826000,112365568,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,27870807,106257000,168960000,147677184,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,24650111,57760000,146376000,153964544,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,28987177,100323000,155834000,142753792,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,30818502,102154000,136970000,130170880,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,27355163,96170000,149136000,144830464,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,25951545,84410000,137290000,146370560,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,30631786,89010000,114525000,128786432,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,27691375,77007000,180846000,142692352,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,push_initial,measured,ok,,45063607,29161000,14615000,40456192,2431057,53947235.07152901,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,push_noop,measured,ok,,18300323,16995000,7288000,40456192,7410,404910.885999116,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,pull_fresh,measured,ok,,65510036,27824000,15939000,40456192,2432928,37138248.55782402,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,24597981,108070000,135733000,147410944,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,26169821,121569000,94206000,116637696,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,27590803,132051000,132052000,142094336,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,ingest_payload,setup,ok,,26475815,99547000,159845000,148197376,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,push_incremental,measured,ok,,41972639,28250000,14449000,40456192,2449575,58361233.85046149,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,pull_incremental,measured,ok,,25242612,26197000,14286000,40456192,2442263,96751596.07096128,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,retention_local,setup,ok,,7468914,3262000,6522000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,retention_local,setup,ok,,7615633,3019000,7064000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,retention_local,setup,ok,,6834973,2736000,5998000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,retention_local,setup,ok,,7336100,7036000,2340000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,retention_local,setup,ok,,6730785,1034000,7199000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,retention_local,setup,ok,,6680369,4999000,3722000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,retention_local,setup,ok,,6833561,4427000,4422000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,retention_local,setup,ok,,6455529,3659000,4851000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,retention_local,setup,ok,,6850032,5600000,3116000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,retention_local,setup,ok,,6647706,6102000,2420000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,retention_local,setup,ok,,6968158,2012000,6996000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,retention_local,setup,ok,,7436181,4025000,5327000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,retention_cleanup,measured,ok,,45762391,32712000,25477000,40456192,2501023,54652367.26813509,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,0,true,2,inject_missing_object,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,tree,tree/lifecycle,restic,0,true,3,restic_init,setup,ok,,2971613673,2935874000,44715000,102850560,,,,,
smoke-1789241936307339195,tree,tree/lifecycle,restic,0,true,3,ingest_fresh,measured,ok,,797354266,757259000,189524000,244887552,34237158,42938452.15346224,13693589,14786560,
smoke-1789241936307339195,tree,tree/lifecycle,restic,0,true,3,ingest_repeat,measured,ok,,722830067,519159000,15320000,71278592,34237158,47365431.46592711,13694037,14790656,
smoke-1789241936307339195,tree,tree/lifecycle,restic,0,true,3,ingest_changed,measured,ok,,741725028,608695000,99882000,126205952,34257224,46185881.16457626,13907450,15011840,
smoke-1789241936307339195,tree,tree/lifecycle,restic,0,true,3,list_recursive,measured,ok,,724431075,515261000,19308000,70742016,,,,,
smoke-1789241936307339195,tree,tree/lifecycle,restic,0,true,3,read_full,measured,ok,,748396491,542408000,33140000,92143616,34237158,45747352.388374574,,,
smoke-1789241936307339195,tree,tree/lifecycle,restic,0,true,3,restore_full,measured,ok,,768218608,541809000,40552000,87564288,34237158,44566947.0167273,,,
smoke-1789241936307339195,tree,tree/lifecycle,restic,0,true,3,integrity_check,verify,ok,,753953857,540211000,32089000,88236032,,,,,
smoke-1789241936307339195,tree,tree/lifecycle,restic,0,true,3,ref_delete,measured,ok,,716409306,510391000,12982000,70610944,,,13906597,15003648,
smoke-1789241936307339195,tree,tree/lifecycle,restic,0,true,3,gc,measured,ok,,887372841,638312000,75612000,171794432,,,13714115,14811136,192512
smoke-1789241936307339195,tree,tree/lifecycle,restic,0,true,3,restore_full,verify,ok,,767110155,536997000,43369000,86556672,,,,,
smoke-1789241936307339195,tree,tree/lifecycle,restic,0,true,3,post_gc_integrity_check,verify,ok,,754695523,535928000,38059000,88104960,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,14294859,12529000,44858000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,10195396,13070000,22558000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,10749424,7739000,29884000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,9652059,8554000,25694000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,9785113,6501000,30616000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,10923366,4905000,35262000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,10938144,10548000,27049000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,10486312,12548000,28803000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,10950337,7609000,33359000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,10617101,5508000,33112000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,11351623,8223000,32969000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,push_initial,measured,ok,,53840057,23175000,11396000,40456192,6095224,113209835.56908196,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,push_noop,measured,ok,,18823663,21778000,3855000,40456192,2662,141417.7463759312,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,pull_fresh,measured,ok,,22390750,17689000,11469000,40456192,6090988,272031441.55510646,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,10330835,4004000,34087000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,10939537,6310000,34168000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,10439322,3440000,36135000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,ingest_payload,setup,ok,,10172332,3648000,33713000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,push_incremental,measured,ok,,53653190,18596000,15933000,40456192,6113113,113937549.65920945,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,pull_incremental,measured,ok,,23601761,12505000,19863000,40456192,6108256,258805095.09438723,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,retention_local,setup,ok,,5064916,870000,3629000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,retention_local,setup,ok,,4699618,2141000,2131000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,retention_local,setup,ok,,5191647,1847000,2894000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,retention_local,setup,ok,,5227506,943000,3869000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,retention_local,setup,ok,,5090534,1175000,3499000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,retention_local,setup,ok,,4599237,1044000,3153000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,retention_local,setup,ok,,5125662,2385000,2329000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,retention_local,setup,ok,,4606711,3140000,1056000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,retention_local,setup,ok,,4213942,1260000,2560000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,retention_local,setup,ok,,4220324,975000,2845000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,retention_local,setup,ok,,4212018,775000,3043000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,retention_local,setup,ok,,5161049,2854000,1844000,40456192,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,retention_cleanup,measured,ok,,53674310,18665000,14943000,40456192,6133403,114270737.71418767,,,
smoke-1789241936307339195,blob,blob/source-history,amber-rust-s3,0,true,4,inject_missing_object,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,backup_initial,measured,ok,,25015750,78330000,73328000,51773440,34237158,1368624086.8253,15428964,13381632,
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,backup_unchanged,measured,ok,,17218680,44871000,41494000,40456192,34237158,1988372976.3257115,15428964,13389824,
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,backup_changed,measured,ok,,18434029,35721000,56861000,40456192,34257224,1858368780.910565,15625755,13586432,
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,backup_changed_again,measured,ok,,18374265,27656000,57787000,40456192,34274527,1865354995.152187,15820416,13783040,
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,list_snapshot,measured,ok,,159117435,42185000,105634000,40456192,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,restore_latest,measured,ok,,46128961,9063000,36212000,40456192,34274527,743015369.4552106,,,
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,forget_oldest,measured,ok,,11957199,2040000,9053000,40456192,,,15820416,13783040,
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,prune,measured,ok,,12285145,4217000,14028000,40456192,,,15636139,13598720,184320
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,integrity_check,verify,ok,,17267332,10104000,6702000,40456192,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,post_retention_restore,verify,ok,,50095300,13809000,35476000,40456192,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,post_retention_restore,verify,ok,,49340019,14127000,34330000,40456192,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,forgotten_snapshot_probe,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-rust,0,true,5,forgotten_snapshot_probe,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,restic-s3,0,true,6,repo_init,setup,ok,,3277211523,3241921000,46908000,105254912,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,restic-s3,0,true,6,push_initial,measured,ok,,924068534,746763000,194096000,257589248,13339957,14436112.159620402,,,
smoke-1789241936307339195,blob,blob/backup-corpus,restic-s3,0,true,6,push_noop,measured,ok,,732667330,497869000,46741000,72933376,14471,19751.119515592432,,,
smoke-1789241936307339195,blob,blob/backup-corpus,restic-s3,0,true,6,pull_fresh,measured,ok,,864057212,537878000,51185000,87040000,13309622,15403635.100959033,,,
smoke-1789241936307339195,blob,blob/backup-corpus,restic-s3,0,true,6,push_incremental,measured,ok,,751818929,612232000,92471000,125014016,231617,308075.5100274949,,,
smoke-1789241936307339195,blob,blob/backup-corpus,restic-s3,0,true,6,pull_incremental,measured,ok,,859093382,544885000,45605000,88203264,13477954,15688578.543839836,,,
smoke-1789241936307339195,blob,blob/backup-corpus,restic-s3,0,true,6,retention_cleanup,measured,ok,,1777730915,1157085000,105016000,184139776,26431457,14868086.48990615,,,
smoke-1789241936307339195,blob,blob/backup-corpus,restic-s3,0,true,6,inject_missing_object,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,nix-binary-cache,0,true,7,push_initial,measured,ok,,363476871,441221000,168809000,140132352,3451615,9496106.287324125,,,
smoke-1789241936307339195,blob,blob/nix-closure,nix-binary-cache,0,true,7,push_noop,measured,ok,,21323524,8322000,10383000,40456192,0,0,,,
smoke-1789241936307339195,blob,blob/nix-closure,nix-binary-cache,0,true,7,pull_fresh,measured,ok,,100321221,37713000,31911000,52748288,3438940,34279287.729163505,,,
smoke-1789241936307339195,blob,blob/nix-closure,nix-binary-cache,0,true,7,push_incremental,measured,ok,,132189869,117766000,42791000,81690624,539532,4081492.8109203284,,,
smoke-1789241936307339195,blob,blob/nix-closure,nix-binary-cache,0,true,7,pull_incremental,measured,ok,,91332096,33928000,17951000,48091136,530150,5804640.681847486,,,
smoke-1789241936307339195,blob,blob/nix-closure,nix-binary-cache,0,true,7,retention_cleanup,measured,ok,,37355890,34471000,14139000,40456192,7978,213567.39191597363,,,
smoke-1789241936307339195,blob,blob/nix-closure,nix-binary-cache,0,true,7,retention_cleanup_note,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,nix-binary-cache,0,true,7,inject_missing_object,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,tree,tree/lifecycle,fs-sha256,0,true,8,ingest_fresh,measured,ok,,62967425,20455000,22556000,40456192,34237158,543728094.3281387,25891297,26943488,
smoke-1789241936307339195,tree,tree/lifecycle,fs-sha256,0,true,8,ingest_repeat,measured,ok,,20979557,16280000,4339000,40456192,34237158,1631929501.6572561,25934044,26988544,
smoke-1789241936307339195,tree,tree/lifecycle,fs-sha256,0,true,8,ingest_changed,measured,ok,,27497606,16379000,7152000,40456192,34257224,1245825691.1528952,26158698,27373568,
smoke-1789241936307339195,tree,tree/lifecycle,fs-sha256,0,true,8,list_recursive,measured,ok,,977836,0,923000,40456192,,,,,
smoke-1789241936307339195,tree,tree/lifecycle,fs-sha256,0,true,8,read_full,measured,ok,,3752081,0,3687000,40456192,34237158,9124845119.281807,,,
smoke-1789241936307339195,tree,tree/lifecycle,fs-sha256,0,true,8,restore_full,measured,ok,,15409989,1911000,13363000,40456192,34237158,2221750969.452347,,,
smoke-1789241936307339195,tree,tree/lifecycle,fs-sha256,0,true,8,integrity_check,verify,ok,,18642667,13606000,4866000,40456192,,,,,
smoke-1789241936307339195,tree,tree/lifecycle,fs-sha256,0,true,8,ref_delete,measured,ok,,1461359,0,1316000,40456192,,,26073204,27283456,
smoke-1789241936307339195,tree,tree/lifecycle,fs-sha256,0,true,8,gc,measured,ok,,2981279,1454000,1458000,40456192,,,25911444,27025408,258048
smoke-1789241936307339195,tree,tree/lifecycle,fs-sha256,0,true,8,restore_full,verify,ok,,15013532,1985000,12911000,40456192,,,,,
smoke-1789241936307339195,tree,tree/lifecycle,fs-sha256,0,true,8,post_gc_integrity_check,verify,ok,,16923075,15773000,986000,40456192,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-rust-s3,0,true,9,ingest_payload,setup,ok,,25595215,83567000,76729000,53256192,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-rust-s3,0,true,9,push_initial,measured,ok,,89721322,28631000,12406000,40456192,15454995,172255542.55653968,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-rust-s3,0,true,9,push_noop,measured,ok,,18606358,16998000,7443000,40456192,2973,159784.0910080307,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-rust-s3,0,true,9,pull_fresh,measured,ok,,25667604,14009000,18714000,40456192,15437914,601455203.999563,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-rust-s3,0,true,9,ingest_payload,setup,ok,,20846002,47878000,50710000,40456192,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-rust-s3,0,true,9,push_incremental,measured,ok,,51826845,22333000,13364000,40456192,7214704,139207856.46897858,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-rust-s3,0,true,9,pull_incremental,measured,ok,,23619906,17966000,12426000,40456192,7208186,305174203.487516,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-rust-s3,0,true,9,retention_local,setup,ok,,5886213,863000,4367000,40456192,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-rust-s3,0,true,9,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-rust-s3,0,true,9,retention_local,setup,ok,,11398352,5410000,12567000,40456192,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-rust-s3,0,true,9,retention_cleanup,measured,ok,,90956379,36011000,11497000,40456192,15467774,170057055.59145007,,,
