group,scenario,backend,rep,op,counter,value
backup,backup/retention,amber-rust,1,backup_changed_again,store_closures_apparent_bytes,0
backup,backup/retention,amber-rust,1,backup_changed_again,store_packstore_allocated_bytes,12140544
backup,backup/retention,amber-rust,1,backup_changed_again,store_packstore_apparent_bytes,12133972
backup,backup/retention,amber-rust,1,backup_changed_again,store_refs_allocated_bytes,1634304
backup,backup/retention,amber-rust,1,backup_changed_again,store_refs_apparent_bytes,3686400
backup,backup/retention,amber-rust,1,list_snapshot,cli_invocations,29
backup,backup/retention,amber-rust,1,list_snapshot,entries,256
backup,backup/retention,amber-rust,1,forget_oldest,store_closures_allocated_bytes,4096
backup,backup/retention,amber-rust,1,forget_oldest,store_closures_apparent_bytes,0
backup,backup/retention,amber-rust,1,forget_oldest,store_packstore_allocated_bytes,12140544
backup,backup/retention,amber-rust,1,forget_oldest,store_packstore_apparent_bytes,12133972
backup,backup/retention,amber-rust,1,forget_oldest,store_refs_allocated_bytes,1634304
backup,backup/retention,amber-rust,1,forget_oldest,store_refs_apparent_bytes,3686400
backup,backup/retention,amber-rust,1,age_sealed_segments,segments_aged,2
backup,backup/retention,amber-rust,1,prune,allocated_after_prune,13598720
backup,backup/retention,amber-rust,1,prune,allocated_before_forget,13783040
backup,backup/retention,amber-rust,1,prune,reclaimed_packstore_bytes,184320
backup,backup/retention,amber-rust,1,prune,store_closures_allocated_bytes,4096
backup,backup/retention,amber-rust,1,prune,store_closures_apparent_bytes,0
backup,backup/retention,amber-rust,1,prune,store_packstore_allocated_bytes,11956224
backup,backup/retention,amber-rust,1,prune,store_packstore_apparent_bytes,11949783
backup,backup/retention,amber-rust,1,prune,store_refs_allocated_bytes,1634304
backup,backup/retention,amber-rust,1,prune,store_refs_apparent_bytes,3686400
nix,nix/closure,amber-go,1,import_initial,store_closures_allocated_bytes,4096
nix,nix/closure,amber-go,1,import_initial,store_closures_apparent_bytes,0
nix,nix/closure,amber-go,1,import_initial,store_packstore_allocated_bytes,3424256
nix,nix/closure,amber-go,1,import_initial,store_packstore_apparent_bytes,3417831
nix,nix/closure,amber-go,1,import_initial,store_refs_allocated_bytes,4661248
nix,nix/closure,amber-go,1,import_initial,store_refs_apparent_bytes,10146
nix,nix/closure,amber-go,1,import_repeat,store_closures_allocated_bytes,4096
nix,nix/closure,amber-go,1,import_repeat,store_closures_apparent_bytes,0
nix,nix/closure,amber-go,1,import_repeat,store_packstore_allocated_bytes,3424256
nix,nix/closure,amber-go,1,import_repeat,store_packstore_apparent_bytes,3417831
nix,nix/closure,amber-go,1,import_repeat,store_refs_allocated_bytes,4661248
nix,nix/closure,amber-go,1,import_repeat,store_refs_apparent_bytes,10839
nix,nix/closure,amber-go,1,import_incremental,store_closures_allocated_bytes,4096
nix,nix/closure,amber-go,1,import_incremental,store_closures_apparent_bytes,0
nix,nix/closure,amber-go,1,import_incremental,store_packstore_allocated_bytes,3952640
nix,nix/closure,amber-go,1,import_incremental,store_packstore_apparent_bytes,3945385
nix,nix/closure,amber-go,1,import_incremental,store_refs_allocated_bytes,4657152
nix,nix/closure,amber-go,1,import_incremental,store_refs_apparent_bytes,9866
nix,nix/closure,amber-go,1,delete_path,store_closures_allocated_bytes,4096
nix,nix/closure,amber-go,1,delete_path,store_closures_apparent_bytes,0
nix,nix/closure,amber-go,1,delete_path,store_packstore_allocated_bytes,3952640
nix,nix/closure,amber-go,1,delete_path,store_packstore_apparent_bytes,3945385
nix,nix/closure,amber-go,1,delete_path,store_refs_allocated_bytes,4661248
nix,nix/closure,amber-go,1,delete_path,store_refs_apparent_bytes,10941
nix,nix/closure,amber-go,1,age_sealed_segments,segments_aged,1
nix,nix/closure,amber-go,1,gc,allocated_before_delete,4009984
nix,nix/closure,amber-go,1,gc,reclaimed_packstore_bytes,-4096
nix,nix/closure,amber-go,1,gc,store_closures_allocated_bytes,4096
nix,nix/closure,amber-go,1,gc,store_closures_apparent_bytes,0
nix,nix/closure,amber-go,1,gc,store_packstore_allocated_bytes,3956736
nix,nix/closure,amber-go,1,gc,store_packstore_apparent_bytes,3952035
nix,nix/closure,amber-go,1,gc,store_refs_allocated_bytes,28672
nix,nix/closure,amber-go,1,gc,store_refs_apparent_bytes,7756
nix,nix/closure,amber-rust,1,import_initial,store_closures_allocated_bytes,4096
nix,nix/closure,amber-rust,1,import_initial,store_closures_apparent_bytes,0
nix,nix/closure,amber-rust,1,import_initial,store_packstore_allocated_bytes,3424256
nix,nix/closure,amber-rust,1,import_initial,store_packstore_apparent_bytes,3417728
nix,nix/closure,amber-rust,1,import_initial,store_refs_allocated_bytes,1634304
nix,nix/closure,amber-rust,1,import_initial,store_refs_apparent_bytes,3686400
nix,nix/closure,amber-rust,1,import_repeat,store_closures_allocated_bytes,4096
nix,nix/closure,amber-rust,1,import_repeat,store_closures_apparent_bytes,0
nix,nix/closure,amber-rust,1,import_repeat,store_packstore_allocated_bytes,3424256
nix,nix/closure,amber-rust,1,import_repeat,store_packstore_apparent_bytes,3417728
nix,nix/closure,amber-rust,1,import_repeat,store_refs_allocated_bytes,1634304
nix,nix/closure,amber-rust,1,import_repeat,store_refs_apparent_bytes,3686400
nix,nix/closure,amber-rust,1,import_incremental,store_closures_allocated_bytes,4096
nix,nix/closure,amber-rust,1,import_incremental,store_closures_apparent_bytes,0
nix,nix/closure,amber-rust,1,import_incremental,store_packstore_allocated_bytes,3952640
nix,nix/closure,amber-rust,1,import_incremental,store_packstore_apparent_bytes,3945226
nix,nix/closure,amber-rust,1,import_incremental,store_refs_allocated_bytes,1634304
nix,nix/closure,amber-rust,1,import_incremental,store_refs_apparent_bytes,3686400
nix,nix/closure,amber-rust,1,delete_path,store_closures_allocated_bytes,4096
nix,nix/closure,amber-rust,1,delete_path,store_closures_apparent_bytes,0
nix,nix/closure,amber-rust,1,delete_path,store_packstore_allocated_bytes,3952640
nix,nix/closure,amber-rust,1,delete_path,store_packstore_apparent_bytes,3945226
nix,nix/closure,amber-rust,1,delete_path,store_refs_allocated_bytes,1634304
nix,nix/closure,amber-rust,1,delete_path,store_refs_apparent_bytes,3686400
nix,nix/closure,amber-rust,1,age_sealed_segments,segments_aged,1
nix,nix/closure,amber-rust,1,gc,allocated_before_delete,5595136
nix,nix/closure,amber-rust,1,gc,reclaimed_packstore_bytes,-4096
nix,nix/closure,amber-rust,1,gc,store_closures_allocated_bytes,4096
nix,nix/closure,amber-rust,1,gc,store_closures_apparent_bytes,0
nix,nix/closure,amber-rust,1,gc,store_packstore_allocated_bytes,3956736
nix,nix/closure,amber-rust,1,gc,store_packstore_apparent_bytes,3951876
nix,nix/closure,amber-rust,1,gc,store_refs_allocated_bytes,1634304
nix,nix/closure,amber-rust,1,gc,store_refs_apparent_bytes,3686400
tree,tree/lifecycle,restic,1,ingest_fresh,store_data_allocated_bytes,17620992
tree,tree/lifecycle,restic,1,ingest_fresh,store_data_apparent_bytes,16563006
tree,tree/lifecycle,restic,1,ingest_fresh,store_index_allocated_bytes,20480
tree,tree/lifecycle,restic,1,ingest_fresh,store_index_apparent_bytes,12842
tree,tree/lifecycle,restic,1,ingest_fresh,store_snapshots_allocated_bytes,8192
tree,tree/lifecycle,restic,1,ingest_fresh,store_snapshots_apparent_bytes,407
tree,tree/lifecycle,restic,1,ingest_repeat,store_data_allocated_bytes,17620992
tree,tree/lifecycle,restic,1,ingest_repeat,store_data_apparent_bytes,16563006
tree,tree/lifecycle,restic,1,ingest_repeat,store_index_allocated_bytes,20480
tree,tree/lifecycle,restic,1,ingest_repeat,store_index_apparent_bytes,12842
tree,tree/lifecycle,restic,1,ingest_repeat,store_snapshots_allocated_bytes,12288
tree,tree/lifecycle,restic,1,ingest_repeat,store_snapshots_apparent_bytes,857
tree,tree/lifecycle,restic,1,ingest_changed,store_data_allocated_bytes,17833984
tree,tree/lifecycle,restic,1,ingest_changed,store_data_apparent_bytes,16772034
tree,tree/lifecycle,restic,1,ingest_changed,store_index_allocated_bytes,24576
tree,tree/lifecycle,restic,1,ingest_changed,store_index_apparent_bytes,16743
tree,tree/lifecycle,restic,1,ingest_changed,store_snapshots_allocated_bytes,16384
tree,tree/lifecycle,restic,1,ingest_changed,store_snapshots_apparent_bytes,1263
tree,tree/lifecycle,restic,1,ref_delete,store_data_allocated_bytes,17833984
tree,tree/lifecycle,restic,1,ref_delete,store_data_apparent_bytes,16772034
tree,tree/lifecycle,restic,1,ref_delete,store_index_allocated_bytes,24576
tree,tree/lifecycle,restic,1,ref_delete,store_index_apparent_bytes,16743
tree,tree/lifecycle,restic,1,ref_delete,store_snapshots_allocated_bytes,8192
tree,tree/lifecycle,restic,1,ref_delete,store_snapshots_apparent_bytes,406
tree,tree/lifecycle,restic,1,gc,allocated_after_gc,17694720
tree,tree/lifecycle,restic,1,gc,allocated_before_delete,17895424
tree,tree/lifecycle,restic,1,gc,allocated_before_gc,17887232
tree,tree/lifecycle,restic,1,gc,store_data_allocated_bytes,17645568
tree,tree/lifecycle,restic,1,gc,store_data_apparent_bytes,16583443
tree,tree/lifecycle,restic,1,gc,store_index_allocated_bytes,20480
tree,tree/lifecycle,restic,1,gc,store_index_apparent_bytes,12888
tree,tree/lifecycle,restic,1,gc,store_snapshots_allocated_bytes,8192
tree,tree/lifecycle,restic,1,gc,store_snapshots_apparent_bytes,406
blob,blob/nix-closure,nix-binary-cache,1,push_initial,s3_bytes_down,7891
blob,blob/nix-closure,nix-binary-cache,1,push_initial,s3_bytes_up,3443724
blob,blob/nix-closure,nix-binary-cache,1,push_initial,s3_connections,8
blob,blob/nix-closure,nix-binary-cache,1,push_initial,s3_request_body_bytes,3422131
blob,blob/nix-closure,nix-binary-cache,1,push_initial,s3_requests_GET,9
blob,blob/nix-closure,nix-binary-cache,1,push_initial,s3_requests_HEAD,8
blob,blob/nix-closure,nix-binary-cache,1,push_initial,s3_requests_PUT,17
blob,blob/nix-closure,nix-binary-cache,1,push_initial,s3_requests_total,34
blob,blob/nix-closure,nix-binary-cache,1,push_initial,s3_response_body_bytes,2494
blob,blob/nix-closure,nix-binary-cache,1,push_initial,s3_responses_1xx,1
blob,blob/nix-closure,nix-binary-cache,1,push_initial,s3_responses_2xx,17
blob,blob/nix-closure,nix-binary-cache,1,push_initial,s3_responses_4xx,17
blob,blob/nix-closure,nix-binary-cache,1,push_initial,stored_bytes,3422131
blob,blob/nix-closure,nix-binary-cache,1,push_initial,stored_objects,17
blob,blob/nix-closure,nix-binary-cache,1,push_noop,s3_bytes_down,0
blob,blob/nix-closure,nix-binary-cache,1,push_noop,s3_bytes_up,0
blob,blob/nix-closure,nix-binary-cache,1,push_noop,s3_connections,0
blob,blob/nix-closure,nix-binary-cache,1,push_noop,s3_request_body_bytes,0
blob,blob/nix-closure,nix-binary-cache,1,push_noop,s3_requests_total,0
blob,blob/nix-closure,nix-binary-cache,1,push_noop,s3_response_body_bytes,0
blob,blob/nix-closure,nix-binary-cache,1,push_noop,stored_bytes,3422131
blob,blob/nix-closure,nix-binary-cache,1,push_noop,stored_objects,17
blob,blob/nix-closure,nix-binary-cache,1,pull_fresh,delivered_logical_bytes,5768158
blob,blob/nix-closure,nix-binary-cache,1,pull_fresh,delivered_references,8
blob,blob/nix-closure,nix-binary-cache,1,pull_fresh,s3_bytes_down,3426599
blob,blob/nix-closure,nix-binary-cache,1,pull_fresh,s3_bytes_up,12341
blob,blob/nix-closure,nix-binary-cache,1,pull_fresh,s3_connections,5
blob,blob/nix-closure,nix-binary-cache,1,pull_fresh,s3_request_body_bytes,0
blob,blob/nix-closure,nix-binary-cache,1,pull_fresh,s3_requests_GET,17
blob,blob/nix-closure,nix-binary-cache,1,pull_fresh,s3_requests_HEAD,3
blob,blob/nix-closure,nix-binary-cache,1,pull_fresh,s3_requests_total,20
blob,blob/nix-closure,nix-binary-cache,1,pull_fresh,s3_response_body_bytes,3422131
blob,blob/nix-closure,nix-binary-cache,1,pull_fresh,s3_responses_2xx,20
blob,blob/nix-closure,nix-binary-cache,1,pull_fresh,stored_bytes,3422131
blob,blob/nix-closure,nix-binary-cache,1,pull_fresh,stored_objects,17
blob,blob/nix-closure,nix-binary-cache,1,push_incremental,s3_bytes_down,2736
blob,blob/nix-closure,nix-binary-cache,1,push_incremental,s3_bytes_up,536796
blob,blob/nix-closure,nix-binary-cache,1,push_incremental,s3_connections,3
blob,blob/nix-closure,nix-binary-cache,1,push_incremental,s3_request_body_bytes,529158
blob,blob/nix-closure,nix-binary-cache,1,push_incremental,s3_requests_GET,3
blob,blob/nix-closure,nix-binary-cache,1,push_incremental,s3_requests_HEAD,3
blob,blob/nix-closure,nix-binary-cache,1,push_incremental,s3_requests_PUT,6
blob,blob/nix-closure,nix-binary-cache,1,push_incremental,s3_requests_total,12
blob,blob/nix-closure,nix-binary-cache,1,push_incremental,s3_response_body_bytes,840
blob,blob/nix-closure,nix-binary-cache,1,push_incremental,s3_responses_2xx,6
blob,blob/nix-closure,nix-binary-cache,1,push_incremental,s3_responses_4xx,6
blob,blob/nix-closure,nix-binary-cache,1,push_incremental,stored_bytes,3951289
blob,blob/nix-closure,nix-binary-cache,1,push_incremental,stored_objects,23
blob,blob/nix-closure,nix-binary-cache,1,pull_incremental,delivered_logical_bytes,6030405
blob,blob/nix-closure,nix-binary-cache,1,pull_incremental,delivered_references,9
blob,blob/nix-closure,nix-binary-cache,1,pull_incremental,s3_bytes_down,528254
blob,blob/nix-closure,nix-binary-cache,1,pull_incremental,s3_bytes_up,1896
blob,blob/nix-closure,nix-binary-cache,1,pull_incremental,s3_connections,2
blob,blob/nix-closure,nix-binary-cache,1,pull_incremental,s3_request_body_bytes,0
blob,blob/nix-closure,nix-binary-cache,1,pull_incremental,s3_requests_GET,3
blob,blob/nix-closure,nix-binary-cache,1,pull_incremental,s3_requests_total,3
blob,blob/nix-closure,nix-binary-cache,1,pull_incremental,s3_response_body_bytes,527576
blob,blob/nix-closure,nix-binary-cache,1,pull_incremental,s3_responses_2xx,3
blob,blob/nix-closure,nix-binary-cache,1,pull_incremental,stored_bytes,3951289
blob,blob/nix-closure,nix-binary-cache,1,pull_incremental,stored_objects,23
blob,blob/nix-closure,nix-binary-cache,1,retention_cleanup,retained_logical_bytes,6030405
